pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.1854446807806663,-0.17605150682961707,-0.021154645951342522,-0.0006930723951228044,0.05199408247766501,-0.13649013795272164
0.18542968085344785,-0.17526586842389558,-0.022941301792650217,-0.0007976021913344422,0.05508292360180226,-0.14068994976507668
0.1854122285502634,-0.17439642535537395,-0.02485107162816739,-0.0009325146970260088,0.049901049261919454,-0.11356440280861563
0.18539366967028198,-0.17348712953696885,-0.026885640820442366,-0.0006778014936096462,0.030888884250550506,-0.08217532142075509
0.18538077977044587,-0.1726970656731382,-0.02925302280363731,-0.0009393830696842994,0.03502834942540108,-0.07417253080629631
0.18535512790161107,-0.17163918269244846,-0.031263613234805546,-0.0006697420736207818,0.027739350547706015,-0.08464470615102433
0.18533351698151843,-0.17064651411095355,-0.03362087941027114,-0.001703102822624842,0.06092273309113532,-0.09170243563429148
0.18530807266428412,-0.16953046908800062,-0.036109273677091706,-0.0009509494611905293,0.05999251115890156,-0.17710357638561844
0.18528043715667022,-0.1683507143169666,-0.038719681481338974,-0.0019048126003954843,0.06835488504202913,-0.10896955966273447
0.18524852389374427,-0.16718132005602532,-0.040972329222096655,-0.0015411731664601853,0.0666988116169057,-0.15025144591969988
0.1852110860016779,-0.16584024884351295,-0.0433609008052607,-0.0017520464139449611,0.06119331223461697,-0.11640651667251468
0.18518597569160572,-0.16473226957439063,-0.0464625857821091,-0.0017660876615813316,0.06585126068149189,-0.1396178506775953
0.18514675517195994,-0.16337738023850004,-0.04904260007512018,-0.0012172278716506494,0.04975317548416258,-0.15317265323357102
0.18510990574908331,-0.16199634569835333,-0.05214878655826994,-0.0022414058388356105,0.062346054402500566,-0.09395226078375132
0.18507754461284212,-0.16079955725888184,-0.05530242854938234,-0.0017297589620795513,0.0786441198855005,-0.2138557622150488
0.18503476297720287,-0.15942019390777443,-0.058138498294414774,-0.0019224144886403794,0.056794008705140175,-0.12895631076324904
0.18499733168502558,-0.15815388675562927,-0.061366832579321406,-0.0024131990909778407,0.07376326782339904,-0.14306331923342622
0.18495047689915733,-0.1566863258614259,-0.06445014390203242,-0.002264211978332594,0.08574533484323346,-0.20898998106632427
0.18490818744409693,-0.15526538142184454,-0.06807031793586861,-0.002185230837309014,0.06119355850506594,-0.14562679051727015
0.1848661667799561,-0.15393786718682662,-0.0716145078608484,-0.0022248180190372942,0.07570668628648311,-0.2003295984360181
0.1848171255421405,-0.15251671493558103,-0.07492288980817076,-0.0018645104248262597,0.060749810420451904,-0.199192540998921
0.18476814747028797,-0.15101216651503666,-0.07872215706554209,-0.002597680751049632,0.08359762412711273,-0.20681699646143414
0.18471772928567948,-0.1495577520646935,-0.08240131230327197,-0.0025145439578229518,0.06077952041430803,-0.15005560085938888
0.18466103806966747,-0.14798217074361245,-0.08601281133959023,-0.0026992257982421486,0.09373420054959034,-0.24955357373647194
0.1846060708434066,-0.146501567718053,-0.08969452991179429,-0.003034926098447285,0.07791510976774114,-0.17132871404825423
0.18454803479302972,-0.14489679422640428,-0.09365794065312436,-0.0030440847906938306,0.06917977382015222,-0.15144325995726954
0.18448457563316956,-0.14323510952130306,-0.09742675871552628,-0.002865701163677706,0.06456036655927694,-0.16497067831793322
0.18441955492891599,-0.14151349193771684,-0.10142297578038817,-0.0032657810106225126,0.07499431336704242,-0.1664996577359966
0.18435348435916768,-0.13985471470941907,-0.10529279721942687,-0.003061544904914927,0.0581464804449901,-0.14257800125420805
0.18428843556913463,-0.13825537426184364,-0.10927192595137612,-0.0037106416860189844,0.10023146817881276,-0.2216386737528548
0.18421749045799793,-0.13655311398876896,-0.11315123975600906,-0.0031760004203365134,0.06426523981095604,-0.169809977849416
0.18414373276775464,-0.13478391897825448,-0.11714055934017627,-0.003634414129518019,0.07390582756784929,-0.1619820556442623
0.1840814499658939,-0.13330997825681512,-0.12156570118879673,-0.003968016642402159,0.10413927702834526,-0.2350884768056317
0.1840059388267555,-0.13158511612760962,-0.1255895255910397,-0.003186297304265152,0.0659999978391768,-0.20187621009025358
0.18393362476179367,-0.12995746170589006,-0.1298092369821923,-0.00403042677195526,0.10779624347865283,-0.25723808386930513
0.18385791061672951,-0.12831064633157324,-0.13389413173550282,-0.0035840184215067,0.08407622772877424,-0.23518187687119574
0.18378474475985826,-0.12678227427874,-0.138023877591036,-0.004180102565787028,0.09048641381651572,-0.20096461892123968
0.1837020851232963,-0.12499941964811874,-0.14212261640575022,-0.0037198697002288673,0.07266525834588132,-0.19851831353087682
0.18362597279118612,-0.12338418747046619,-0.14650684292797483,-0.004030906227152436,0.09507586954049808,-0.24510116633306592
0.18355288623628427,-0.1219258575112026,-0.15083586903233287,-0.004314398632276703,0.09420589364644924,-0.2189854420602404
0.183478734162209,-0.120385466949473,-0.15543495228297893,-0.0032386384491431986,0.06184692794298672,-0.23321263026443637
0.18340458993018818,-0.11888890438606607,-0.16000393993397577,-0.003535875568216983,0.07294460496516193,-0.24271913857144614
0.1833211463822157,-0.11717817979766475,-0.16437538692480297,-0.003680919682669101,0.05200020721129549,-0.16420978587230273
0.18324884910360942,-0.11577058014156622,-0.1690147972579072,-0.004710231176052786,0.11608588427363303,-0.2656071800949382
0.18316361602926923,-0.11412753039126741,-0.1731126047473014,-0.0036812217269018583,0.056341879366239106,-0.18422938109301742
0.18307617616680033,-0.11245513893265227,-0.17711898256102696,-0.004312026192301581,0.09898994506711016,-0.2561357322985718
0.18300166028476655,-0.11099930481645034,-0.18181089344826776,-0.004574118040497446,0.08436139341469451,-0.18404997854501365
0.18291780286320097,-0.10938143367866876,-0.18606390454000218,-0.002826885553142129,0.03501313895662533,-0.20913685257725212
0.18283828081816605,-0.1078639043274895,-0.19046288996449637,-0.004527787455471585,0.07334826335873096,-0.15446770721372213
0.18275950820702203,-0.1063993911904977,-0.19475822705927665,-0.004218142592137564,0.05858635940973245,-0.139207698000066
0.18267760831053914,-0.10483820958204233,-0.19901102302202373,-0.0034894193524888564,0.05435663584197837,-0.1996969947180708
0.18259015342825247,-0.10313712687777331,-0.20309612996969784,-0.00419325548683371,0.07280222157415195,-0.18273668985521552
0.18252191791487885,-0.10190336437122245,-0.20764408723517427,-0.004130855589906618,0.08908039491165241,-0.2383740641348633
0.18244686248730888,-0.10051897055994767,-0.21190531082715974,-0.0026449608598431307,0.0452638677640386,-0.250301104568099
0.18236648346242618,-0.09900575155406961,-0.2159526160928536,-0.0041727448690543215,0.08469976090918828,-0.21228519829011971
0.18229707679576912,-0.09776799211484674,-0.22016821091977207,-0.004052024080244237,0.08273137235314011,-0.21390673099366733
0.1822269650877658,-0.09653274102830649,-0.22419830995151452,-0.002328748529745054,0.048172939760127056,-0.2771378377957237
0.1821542968079786,-0.09513475869402813,-0.22836195354785313,-0.003507248834553437,0.07045676586474568,-0.21925342643209572
0.18208890379147902,-0.0940022855578368,-0.23230484037456406,-0.004216556567261836,0.08887279551297522,-0.19704461128674133
0.18202587723819924,-0.09290281156141353,-0.23623388415250107,-0.002586789491585104,0.05058346710574954,-0.23685943029532242
0.18195659805151748,-0.09159140888359046,-0.2400230174540481,-0.0028648893537261324,0.03587932569521483,-0.15384839406540565
0.18189792966574447,-0.09058656365435287,-0.2437642004659638,-0.0036109723621559897,0.07567012817796244,-0.19200906515600255
0.18184059956678442,-0.08950008053491926,-0.24769917849494202,-0.0027626358107344026,0.04014771823923313,-0.15850047164291364
0.18177961552157093,-0.08835779739882488,-0.2512267595504996,-0.002585369144078938,0.047324571138495315,-0.18778850552728843
0.18172982112403413,-0.08737318902434099,-0.255185407056994,-0.0023401920209216672,0.042570787215318776,-0.18692605443420837
0.18168233796933217,-0.08641762266925884,-0.2590597914089792,-0.0028095357710170815,0.0513997588725702,-0.15459661193556454
0.18163589612514633,-0.08562066090070466,-0.2623026955016955,-0.0020494983121881584,0.05384890768150543,-0.22653614103192063
0.181589499516276,-0.08476222014081514,-0.26547955189403155,-0.0018845248951669265,0.027599469132566952,-0.14897401099330565
0.18155698136972304,-0.08412973909109164,-0.2690968069145337,-0.002222806127663882,0.03174571372956785,-0.11384580899520763
0.1815260778803413,-0.08349858546580821,-0.2725868259071933,-0.00159049931367439,0.03849827664907225,-0.18397151602922504
0.18149000184889472,-0.08274129441662877,-0.27563819049207733,-0.0008237931542490894,0.007001689881014719,-0.14924982865257067
0.181465675898266,-0.0822030903312834,-0.2788942758850104,-0.0012215216094638257,0.01339329427125024,-0.11280946341065454
0.18144173125177293,-0.08165365528798912,-0.281895599856818,-0.0015942989106174147,0.03166233794161981,-0.11438549697439315
0.18142747985212812,-0.08123455988276694,-0.28513444884754535,-0.0004953142835969539,0.011348351034247332,-0.14608232083179765
0.1814074542876134,-0.08066345173894973,-0.28790670967217846,-2.6108940378192018e-5,0.006311620011301884,-0.15978740646204037
0.18139566999158308,-0.08026046719514209,-0.2906335863662621,-0.0004924643999968269,0.013524120342461733,-0.11652054332473213
0.1813946401948333,-0.08007768733235561,-0.2933997725556235,-0.0005320290950341368,0.012298400357072494,-0.0903496056710617
0.18139475035387614,-0.07989414877731096,-0.29590116019495605,0.000573178227049265,-0.009267605548834714,-0.1164476771117299
0.1813928865403427,-0.07961410603607748,-0.29810947085178074,0.00048807281793515866,0.010871708559567813,-0.14904060247522316
0.1814051005126284,-0.07959771986401054,-0.3005287447156704,0.00014139613427216827,0.029716519996520453,-0.15157098853858117
0.18142490292916602,-0.07962864345625119,-0.30315709318898343,0.0012598574034589987,-0.019557039816076528,-0.09366885803712384
0.18144432708660158,-0.07964630353452784,-0.3053763297388315,0.0010620159886831006,-0.0069556028009189665,-0.09100794530034781
0.18146644860807074,-0.07975992340661404,-0.3071461709026478,0.0016797515574076658,-0.027478646486551187,-0.06893899292819435
0.18149548300539245,-0.07989822190059537,-0.3091005426701327,0.0012523696103690519,0.0012028278650669725,-0.09135268379399192
0.18153272872207515,-0.08017818921534804,-0.311003896522778,0.0021428938772282877,-0.010422997200827651,-0.12307305794783482
0.18157074526982597,-0.08045200940263789,-0.31256172909534646,0.0018295335849047916,-0.0024254008722210947,-0.0935894028373487
0.1816156884016073,-0.08080334664016585,-0.31412340375972664,0.0024557572525200936,-0.01917574970954979,-0.08275861343017615
0.18166216312005573,-0.08118164677048446,-0.3153038808631908,0.0025882476081482034,-0.03215754729556879,-0.033788331325118194
0.18172105791664384,-0.08176397083193425,-0.3166477625855101,0.002508186497835702,-0.010563172312097855,-0.06852760175539213
0.18177654203431312,-0.08218819615617662,-0.31766974871275205,0.0035373009265007296,-0.061447083629008484,0.0061454934370429185
0.1818447222632638,-0.08288614783956404,-0.3186702192189256,0.00355463490988958,-0.030656000331661642,-0.06585517071402802
0.1819170161976728,-0.08350627080301284,-0.31985734716188247,0.003402557107833837,-0.02438333372350621,-0.046802824029262405
0.18199441740265052,-0.0843351415757422,-0.3204602242035945,0.003955547910997074,-0.028189917209133723,-0.06723818006341838
0.18207688091343174,-0.085181793773663,-0.32105292976977823,0.004368948220638018,-0.03595132495088865,-0.06180325273083274
0.18216692043363383,-0.0862002691832069,-0.3214195987717004,0.004541634399809754,-0.06943299393093738,0.04509817946658202
0.18225975795962718,-0.08719301001268219,-0.32168368335222614,0.0045600937580582875,-0.04336752060405401,-0.012597923497595047
0.18235854357927253,-0.08828722350758444,-0.3217716304290255,0.005152687260770241,-0.036725740141041505,-0.06856970664141251
0.1824668302457042,-0.08952458413225271,-0.3219146002275912,0.005351278422493542,-0.06476954747548296,0.01904727430464973
0.18257073813891317,-0.09058539199060842,-0.3217049682817641,0.006050831080526366,-0.07519298027786098,0.00426517136774167
0.1826830884206607,-0.09183270857381028,-0.3213180622162612,0.005442277644104156,-0.06225485954006121,0.04762888581380834
0.18280254542220115,-0.09314898969977925,-0.3209788732588173,0.005637434394553437,-0.054426163285046715,0.026549434429401497
0.18292578993747505,-0.0945284107795361,-0.3203838160256931,0.006812869446022152,-0.07931836077368042,0.007545953847132034
0.18305460675658258,-0.09597443181884786,-0.3197105085844681,0.006846007722354597,-0.0676413723978104,-0.009760680413331582
0.1831943705054277,-0.09759067525346499,-0.3191815919798589,0.006255642233598761,-0.05836215468943988,0.04105775928505896
0.18333189751875104,-0.09909831768782476,-0.31834144775400564,0.007219159556499371,-0.05873091448489893,-0.03210231020285138
0.18347615587128166,-0.10062861450519373,-0.3176886487127543,0.007304961281058471,-0.08250372120532237,0.051838792801490424
0.18362687965645205,-0.10232902381477749,-0.31675648733954753,0.0077004948616801,-0.07550170909917045,0.011306557957544087
0.18378243478715664,-0.1039481828305053,-0.3161575339433058,0.007820777158541814,-0.07537845899105197,0.018333626352529817
0.1839403962269458,-0.10569834025109966,-0.31501465897238656,0.00820568822222362,-0.08563903457488714,0.030551393499305975
0.18410332454168982,-0.10754984546617757,-0.3136800277576641,0.008272234179782933,-0.10825683338337683,0.11127503479901875
0.18427120788913753,-0.10944602943533868,-0.31233380340132527,0.008445468581419672,-0.09139960939541425,0.060738572809110755
0.18443988358789512,-0.11137652927427985,-0.3106071212816463,0.008853356103021492,-0.11917655266373185,0.12287392969661819
0.18461367065777068,-0.11332650108806364,-0.30898120937334106,0.008942528910054285,-0.11937940220747816,0.13162124900475874
0.18479281757315794,-0.11536359043621976,-0.30728572923219716,0.00932167243019548,-0.10861484475280332,0.07764247684435732
0.18497079570696512,-0.11742049759531939,-0.30509699125424133,0.00891012332941684,-0.09113499449997647,0.08042206749875763
0.1851624787413908,-0.11970498392626912,-0.3032509605422738,0.009798931559384999,-0.11646448044770367,0.08523937110589012
0.18534615762186077,-0.1216724271395548,-0.3013004167151028,0.009580879911174777,-0.0955414440059715,0.057156230725410664
0.18554030778914254,-0.12389718196553205,-0.29931049945130017,0.00847352352840705,-0.09297939303425647,0.17153796203673272
0.1857356633326582,-0.12609921879647845,-0.2972354068240324,0.01085025536896401,-0.12998802707949936,0.06466992795335871
0.18592625694229287,-0.12816083044436488,-0.29487964981891485,0.009703817379672736,-0.11569403168632902,0.14589149835234086
0.1861353705808133,-0.1305996874011776,-0.2929427499961548,0.010366302642219693,-0.10526160469430058,0.05960555409707326
0.18634048366389508,-0.13284701705520888,-0.2909872115342392,0.010816977049815206,-0.11683701170543964,0.061724787867054404
0.1865443346813547,-0.13514686622598215,-0.28854088109238646,0.010121723739131974,-0.10035558977098517,0.0892712078322929
0.18675316613499365,-0.13750489652402634,-0.2862069881198752,0.009978341943553745,-0.08826394305404514,0.07513801432173021
0.18696676224515912,-0.13994104656888162,-0.28391931815225885,0.0109180959900748,-0.14036496910279428,0.15245702092271715
0.18717963533062937,-0.1423064172533624,-0.2816200980530189,0.011116578114993617,-0.14646643988545624,0.15978723987988422
0.187386378804496,-0.14453346382124058,-0.27899850275648336,0.0108992809885177,-0.13287372027818342,0.14641903599258205
0.18760728836344434,-0.14703357590225544,-0.2767871169227231,0.01025368301907519,-0.10548066923044494,0.13050324825215262
