pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
0.1848229140099657,-0.15908517055918242,-0.04308831983476147,-0.0031271838622082652,0.06990569244255075,-0.07795664139460973
0.18476319713233344,-0.1576363375715682,-0.045255985926093166,-0.002952814603547273,0.058568327237304464,-0.07174305944974038
0.18470161989906012,-0.15611224219192127,-0.047742623653638114,-0.0033712196415450943,0.09687178537607716,-0.16903072929526342
0.18463535587635482,-0.15445964375219454,-0.05042513175495759,-0.003349085091450173,0.09557204616966299,-0.18081119336640594
0.18456658479937826,-0.1528158214091151,-0.05308666232075679,-0.0031945114729438717,0.09575605960959443,-0.21242778633159393
0.1844954507395465,-0.15107102124041621,-0.056123736070986176,-0.004222327927069717,0.10123316746854702,-0.13378510833219115
0.18442491326063862,-0.14945914829418255,-0.05907231953437452,-0.0038670845732058385,0.10937115438092482,-0.21471232184543135
0.1843401146646173,-0.147533678474859,-0.06182568601377313,-0.004012513442038727,0.09572308521994573,-0.16785601215754514
0.1842585904582653,-0.14575204056653007,-0.06475654219613568,-0.004763755087081466,0.10794204709044512,-0.14288021576054438
0.1841718414257795,-0.14383521241691338,-0.0678829287041883,-0.0042520354479038845,0.0745048793914909,-0.10230212573765654
0.18408066537441609,-0.1419475984387038,-0.07075106802987775,-0.004381014611078733,0.08506283763238214,-0.13956629328359874
0.1839833112548945,-0.13984957077041227,-0.07397307292527404,-0.004836931610712107,0.11416426695887838,-0.20323547309749385
0.1838873484551915,-0.13788412374941492,-0.0772316736553919,-0.005837711034280481,0.1258271673715198,-0.1504577682985689
0.18379104687904546,-0.13594109971673676,-0.08070971104216541,-0.004899339314448986,0.09241251418125078,-0.15784525486739362
0.18367982973768754,-0.13366634187318713,-0.08401472100704373,-0.004738225498378653,0.08074744055747307,-0.15302712938432478
0.18356870286952906,-0.13139256769590543,-0.08766382326484569,-0.006312712784563906,0.12632933183423573,-0.15097402785800088
0.18345617454682783,-0.12921178495076577,-0.09118981798822492,-0.0057342879576544135,0.10447174879688974,-0.15834341825804096
0.18333386336239121,-0.12685771199459056,-0.09457787688617339,-0.0056562315511369515,0.08823580856681827,-0.13030994114351296
0.18321470486485503,-0.12462329172104349,-0.09825998120947001,-0.0067582148225563835,0.12118064500483236,-0.13782861153411183
0.18308473001183095,-0.12217070480759555,-0.10183871321608834,-0.005847495707904061,0.1076431368733101,-0.20856797018866724
0.18294695570827052,-0.11951121307964979,-0.10560885818037664,-0.0070293569966819805,0.12504522477117794,-0.15583422559750745
0.18281270885135145,-0.11705257095819341,-0.10944830933711718,-0.007533773169812345,0.1315110809173621,-0.1407926427468048
0.18267177481130945,-0.11447367807210185,-0.11331603641183137,-0.006239458437207248,0.10963430063264915,-0.22619302283232967
0.1825174515250346,-0.11161208556203484,-0.11703218263100995,-0.007895388082145051,0.14537756245443287,-0.1825434096128308
0.18239634630940232,-0.10975332483270848,-0.12140895369010318,-0.00649645359345537,0.11560308145838759,-0.25532793478465715
0.18223268542268006,-0.10681854527397137,-0.1250948334174178,-0.007593722587587279,0.13519012064655486,-0.21809803906633538
0.18208644912358393,-0.10430932655743017,-0.1296111839649852,-0.00803927757046668,0.15130749979506844,-0.24067772263172182
0.1819273685335289,-0.10160822933954981,-0.1337249330237678,-0.0074057717128152845,0.133305930905629,-0.2673659945252695
0.18175883427796594,-0.09870421174721228,-0.13782799093916656,-0.008110128717374463,0.1370707795005984,-0.22098731294542778
0.1815961799569303,-0.09601187792399249,-0.142217307055671,-0.009382090594861659,0.16600245473748462,-0.19556398121630444
0.181425585967768,-0.0931545942606443,-0.14662169273953982,-0.007636888829556468,0.1075226151421325,-0.21069678752957705
0.18124357454259357,-0.09013595787191903,-0.15066509544682682,-0.009208500278307084,0.14898724862431453,-0.19226667132993897
0.1810658589520093,-0.08718125414330853,-0.15528368758414848,-0.00925574404379582,0.16290379994370982,-0.24826967094115077
0.1808871744606293,-0.08426851196954983,-0.15999448014829953,-0.008998851858218335,0.15569369809093297,-0.26897430621391544
0.180698963396268,-0.0812368312423683,-0.16439414885550632,-0.009222899967253171,0.1180565981699098,-0.14114367276685935
0.18050857953688146,-0.07824787401755726,-0.1687411889062006,-0.009720140975720507,0.16540447807932032,-0.25434090731732006
0.18031100928602548,-0.0750825968438042,-0.1731902644207427,-0.010291009724492185,0.1631264603426169,-0.20153958531608912
0.18010847912787803,-0.07183953743598813,-0.17765703461976318,-0.01011597128496278,0.14670603836755408,-0.18314573962416356
0.17990486995648672,-0.06862079698518507,-0.18223120985177282,-0.010313665587583993,0.15162572828812573,-0.19269800253423597
0.1797027057164658,-0.06543723896500495,-0.18714502762450522,-0.010160089930398207,0.1691264629695028,-0.27903256433471646
0.1794918428779836,-0.06210170481766877,-0.19190669785298178,-0.00963658939922218,0.13427612745394296,-0.23943777328554772
0.17928183065763728,-0.05884762056875979,-0.1967937484438153,-0.0115656545205144,0.19533846169518726,-0.24045831547341412
0.17907256752718537,-0.05559951572666537,-0.20201469226326418,-0.01040801879176537,0.1561842336649031,-0.2546176114644214
0.17884242286697594,-0.05195965705979266,-0.20651718840500308,-0.011032552514777687,0.17222368539050203,-0.25104732071605695
0.17863083220507173,-0.04875446078129214,-0.21188967109972778,-0.011271548879598503,0.17822637133422325,-0.2580701064995531
0.17840214257681386,-0.04522094188240657,-0.21673037656867294,-0.010152453739042864,0.14208276779839032,-0.27659977027276794
0.17818237780923368,-0.04194929798800314,-0.22195935923260568,-0.012143738216248534,0.17283357081552236,-0.1740336991964263
0.1779474390362096,-0.0382696782424762,-0.22707480980071515,-0.010944544999507727,0.16280155182181594,-0.28093722305920205
0.1777125044112198,-0.03463926952342546,-0.23226985926976262,-0.01277783436161758,0.21586266954112876,-0.26178273536664987
0.17747592590080236,-0.03105617312162275,-0.23735744187808716,-0.01103014805504383,0.1646715188580867,-0.29992982977588395
0.17723454205621175,-0.02727892306682697,-0.24275324144467378,-0.011210264447582614,0.15767392068914465,-0.2700687798921295
0.17700024472683562,-0.0238796751133712,-0.24795515358669212,-0.013394450065694298,0.20723162579969395,-0.20187006918389946
0.1767651293369092,-0.02056706797904282,-0.25300260128789215,-0.010225735784306956,0.13718978012761449,-0.332413253695205
0.1765207608081079,-0.016890704502847093,-0.25838821782713645,-0.01320553024414159,0.21311538371237337,-0.258109866014521
0.17629278822253008,-0.013708291445377897,-0.26416925143721626,-0.011625384162378743,0.17569984859755483,-0.32012334790714875
0.17603395211979547,-0.009691996039491972,-0.269389401908712,-0.011941571307605973,0.18012228866158086,-0.3068553581399293
0.1757863582936057,-0.006080450066120103,-0.2747105036098447,-0.01362602972987054,0.21680473497543565,-0.24742735323107917
0.17552732776865915,-0.002161351239870476,-0.2798803460467952,-0.01289349287064763,0.1994563033134553,-0.2782175943235952
0.17526201316540008,0.001866462975286654,-0.2848372312603841,-0.01338932024514043,0.223445275181309,-0.3034887160198571
0.17500509412695794,0.005749596290833022,-0.2903594239051321,-0.013528930183215732,0.20873772254602777,-0.2510257451499061
0.1747418928337049,0.009758524645784005,-0.2957135953029604,-0.013025516366519057,0.21416445927140204,-0.32549537155425634
0.1744737422107802,0.013797278584646728,-0.30074933351539224,-0.012604830701436594,0.19251662337970238,-0.31069319368556786
0.17420727288732862,0.017902751907199987,-0.30626976103182707,-0.013794924696488072,0.2314599902764904,-0.3063834379447074
0.17394638570329995,0.021753827335826162,-0.3117295077492085,-0.013405841477204935,0.20149225228825351,-0.2643412140290552
0.17366489721795048,0.026170632205234794,-0.31679651786522744,-0.013824282266600214,0.23089602076363064,-0.31106482359172694
0.1733946171720698,0.030244880667843442,-0.3221261105041767,-0.014079870961432695,0.23754977563006727,-0.3087965348633601
0.1731193831853741,0.03433532038062912,-0.3270849397366044,-0.01399397493786167,0.20662843895916494,-0.23231158239208669
0.1728362199086571,0.038669369140411095,-0.3320195339489723,-0.013836296361072175,0.20547213727981697,-0.2501067130969746
0.1725599121788072,0.04287151103959012,-0.3373881832107711,-0.014031694421488569,0.23400063552346667,-0.31770131830363707
0.17228024277510934,0.047135345965887324,-0.34268561994332153,-0.013220919093563314,0.18856589270525975,-0.2761813150065798
0.1719999745146378,0.0513474818126989,-0.3478797670749946,-0.014365923740003209,0.2045255135768641,-0.20768521282205837
0.17172005114853808,0.055582711514454756,-0.3532763871434575,-0.014160807013243258,0.22821636691644265,-0.30255221809418686
0.17142877566397163,0.06000005455310559,-0.35810708588402174,-0.013818695036237762,0.21171799975090552,-0.29566600786824965
0.17114389600423846,0.0643653062490845,-0.36356034172155394,-0.014770476729765706,0.21825029067903848,-0.2199886490847868
0.1708552912531657,0.0686744328319742,-0.36856519036596375,-0.014815480371402366,0.2209702094331083,-0.22825534285512053
0.1705619870761785,0.07316347730550833,-0.37369147634871247,-0.013689355916986315,0.1888462828994082,-0.26017240534288305
0.17027370295935976,0.07747962929488765,-0.3789670784495672,-0.014504389358230787,0.20384096337782384,-0.22313481851376257
0.16998115452287416,0.08189176324617894,-0.3841771418430894,-0.015271928777245676,0.24189256600099088,-0.2556532998588447
0.16969078650859223,0.0862481383328889,-0.3895670744781059,-0.015058479442054705,0.24859313437072714,-0.3024052635156014
0.16939614297375175,0.09064133557874858,-0.39472370692142267,-0.01366027575230164,0.2019641608218529,-0.32357734972923635
0.16909817073802025,0.09505333868182686,-0.3997032771955812,-0.015552383565879443,0.2559763559813677,-0.28172462792974656
0.16880289659491096,0.09944037840621113,-0.4049992257384566,-0.014885729301540895,0.2183279677821624,-0.25208110163228803
0.16849633775272763,0.10406405621243099,-0.40987946468089453,-0.01506094820563885,0.24286056481505855,-0.30688443899227785
0.1681963206647558,0.10855453757169499,-0.41518303942293094,-0.01544328199458151,0.24157647939729202,-0.2687998686500969
0.16788107920994544,0.1133008935240979,-0.4197033602153382,-0.01554436247413775,0.23070365311519903,-0.23311141215335957
0.167569144801612,0.11799516215483201,-0.42453453610223385,-0.015790442466211377,0.23135915201442775,-0.21482687647808785
0.16726364772318716,0.12245281082731395,-0.42951281017517307,-0.015620795057554326,0.21995808149461546,-0.20794558494594972
0.16694647545185587,0.12722339232714777,-0.4342483492980856,-0.015847105568223614,0.23930879965244806,-0.24307618272726836
0.166637105774217,0.13179006334998994,-0.439373877683983,-0.01551243429000334,0.24058364440304264,-0.28851882804679047
0.1663169211629326,0.13656440550393054,-0.44406089675897475,-0.01562409072473954,0.23943257810962695,-0.2799512173928851
0.16599808742541325,0.14122985206100822,-0.44872724044637363,-0.016135786810378316,0.25507772672569573,-0.27523038668868777
0.16567646264216582,0.14600528579801353,-0.4535339280414141,-0.016234046185035572,0.2229807473692276,-0.18517722222989078
0.16535371356405287,0.15067030827015132,-0.45806721314920856,-0.01601881470132289,0.23795408304290627,-0.25547877693725474
0.16502845740237124,0.15542299052472464,-0.4627195111288163,-0.01646611534079432,0.2328940902580284,-0.2021551553997791
0.1647002184706741,0.1602065141405413,-0.4672874803354887,-0.01649582111875565,0.23231129451781005,-0.20503484440688552
0.1643705573160168,0.16500048491719246,-0.4718862410970453,-0.016294020063032724,0.25006187638551397,-0.2813870821934329
0.1640392162064766,0.16972347069538093,-0.47627816500997855,-0.016747962920801385,0.2323387553406398,-0.19433975017705482
0.16370695386957707,0.17453768029189334,-0.48097464280499547,-0.016807151115064773,0.2528414050149096,-0.2504191381492638
0.163370981344962,0.17931960044625073,-0.4853558066277922,-0.016753095273762977,0.2342434181860178,-0.21524766615178473
0.16303028383873822,0.18418295346622668,-0.48961527489382783,-0.01706978485312855,0.24233899803114214,-0.2111529231227467
0.16269060483694947,0.18897560684254203,-0.4939631902756404,-0.0171599989206635,0.23395985594185606,-0.18817733730443614
0.16234760374905174,0.19375797154910038,-0.49810235569577854,-0.01718722527947594,0.23469481830782818,-0.19579157567496583
0.1620014681824854,0.1985832207869703,-0.5021918049762742,-0.017212775223463157,0.2506588389192012,-0.24313163053610864
0.16165726861925683,0.20333030263267043,-0.5064583304257557,-0.01742081872005716,0.23016122117109822,-0.17671278386352862
0.16131042782774868,0.2080979005452513,-0.5106723288809097,-0.01729475455136324,0.23514808552646618,-0.21178422590721196
0.16095964539436214,0.21291757904378472,-0.5147742032179868,-0.017605179920383723,0.24232784561789064,-0.20571825152225842
0.1606050418050966,0.21778410771919443,-0.5187570751164612,-0.01784416010587108,0.23535480973197806,-0.17067736319272864
0.16025008262410237,0.22257234233429354,-0.5226686767571925,-0.018101863790770518,0.24435440517226995,-0.1746196894936549
0.15988808596728507,0.22750183724855685,-0.5263532837740182,-0.01813597478850961,0.2518157684261449,-0.19796461328515413
0.1595243379433419,0.2324232586775244,-0.5299917624050496,-0.01817774744475439,0.26021334515957617,-0.222870689553516
0.15916114451834276,0.23727261737563402,-0.5336725933825927,-0.01845399980483915,0.2575895359867278,-0.19486112861278596
0.1587946602580694,0.24208186433030082,-0.5370648403684365,-0.018505374742399036,0.24250776054347772,-0.1594723379501416
0.15842170570050063,0.24700587438179464,-0.5402132058741821,-0.018435896475938688,0.23991891335566906,-0.16838731786955918
0.15805100410264403,0.25182121094001847,-0.5434943980953933,-0.018792774695300916,0.25840816054739973,-0.18449694247344264
0.15768132467512222,0.25651877490537334,-0.5467558255183678,-0.018972658453725304,0.2572601068725818,-0.17036228428273975
0.157305605612304,0.26134519777925985,-0.5498466083304004,-0.018424092682493343,0.2254009054464748,-0.15801184084703537
0.15692460476896256,0.2662629531269709,-0.5527492508179576,-0.018984543515896464,0.2390382104801661,-0.1388360241281594
0.15654580079968494,0.27102400259405757,-0.5556512542289014,-0.019354396435764226,0.23948537678325277,-0.10755154483364421
0.15616526676358225,0.27585633159052114,-0.558691169051882,-0.01921102078376135,0.25693659994521056,-0.17339778211866685
0.15578245457288326,0.28059494146680325,-0.561399634357156,-0.019500050079029496,0.24231673042213833,-0.11322648891358753
0.15539605648304414,0.2854421505472283,-0.5641240684466249,-0.019126760595076838,0.23269326440523383,-0.13707213310400648
0.155007529348428,0.2902650462489701,-0.5666933231474152,-0.019374863033424644,0.243419574701614,-0.14286382498699335
0.15461826428261718,0.2950682570773282,-0.5692644262396523,-0.01979421346345554,0.2570522821200425,-0.1366035242791064
0.1542273090856771,0.29970660972109575,-0.5713755826360075,-0.019427109564780005,0.2297147569179031,-0.11664221428300459
0.1538300796182062,0.30457728948488433,-0.5734827281293786,-0.019564092956176192,0.24177798358995786,-0.13641153920100252
0.15343730021406735,0.3093080665198232,-0.575852835206264,-0.01956691406038516,0.24311897994108259,-0.1450999025902846
0.15304054234521583,0.3140650880895884,-0.5779605224459307,-0.01998975728176142,0.22009895067770052,-0.04869071903851693
0.15264464682675988,0.3187318985252227,-0.5800495510473169,-0.020104059772066796,0.23659574299284006,-0.08067066904688834
0.15224259901459194,0.3235218438885668,-0.5818483597061379,-0.020303809014319364,0.22859686255839318,-0.043898621985774045
0.15184085741446804,0.32816761617003387,-0.5834227147141475,-0.020252348841147155,0.24934693720594414,-0.10308852790243457
0.15143679947785435,0.33291913560414754,-0.5850716112184078,-0.019877136501534214,0.2361062715553712,-0.11700067442456749
0.15103017674121777,0.3377012886930018,-0.5865819811494336,-0.019879754227505663,0.22751633627553497,-0.09994312587107382
0.15062467914540584,0.3422684829649998,-0.5877798285972713,-0.020693475772187168,0.233487967078453,-0.02688271922941993
0.15021842354462123,0.3469800218956626,-0.5892921187890106,-0.020588548411694173,0.23380292342300124,-0.042144940809900944
0.14981039076414532,0.35165377022743954,-0.5905717753221402,-0.020576661603395517,0.23643210134114234,-0.05210130601903592
0.14940207903595804,0.35630918705953746,-0.5918250135035539,-0.02041665719288561,0.22543421608694028,-0.0465515559383236
0.1489957005110126,0.3608991961252293,-0.5931857464589496,-0.020324156247056076,0.23233734944661136,-0.07497992510351242
0.14858311217479422,0.3655534065761403,-0.594030218128457,-0.020881645486545877,0.22641109891516786,0.00029305660531236277
0.14817152508071002,0.370085313705102,-0.5947235759909847,-0.02099649926125046,0.22643316646660486,0.01229660538359335
0.1477585704207624,0.37461137231379876,-0.5952632001371139,-0.020823232534677494,0.2401233716136521,-0.03926828536620895
0.14734361617347702,0.37916714480219743,-0.5956505993952259,-0.020354147996903393,0.2255526281056026,-0.058942095474603384
0.14693026948003812,0.3837155004818943,-0.5962052336469401,-0.020826753896725836,0.23364668642621178,-0.02368397604499017
0.1465138723449847,0.3882605330601329,-0.5963951101277984,-0.02097497389458604,0.22267577547629633,0.019027749539882625
0.14609984640274928,0.39276252117488764,-0.5967407000874003,-0.020436948605232583,0.22350265520141574,-0.04344798229129852
0.1456825214838917,0.39729330573326355,-0.5967543779457894,-0.020662281856049958,0.2337354208926687,-0.0395740764474594
0.1452683992870573,0.4017419964359272,-0.5969193850837893,-0.02088995791377068,0.22916967812482597,-0.0016289945196097692
0.1448513647709056,0.4062706845324623,-0.5968957536079587,-0.020947494918754972,0.2185260895365419,0.03111010778349157
0.14443588956422915,0.4106602000286901,-0.59669534035275,-0.020660641339553917,0.22268953845011816,-0.009228747815973718
0.14401655581223782,0.41514708741467604,-0.5962198169101577,-0.020797128290460893,0.2215972381193081,0.011768587685698917
0.14359859092840396,0.4196017028056824,-0.5957731411017078,-0.020883664003741104,0.22023964857508188,0.027725523351021866
0.14318245553709158,0.4239536053138146,-0.5952500203475509,-0.020696847077793307,0.21437608624193816,0.022035397584675417
0.1427660197562559,0.4283132932650118,-0.5946472768438571,-0.020949943789693132,0.21645086220556242,0.050231205240566804
0.1423482202452269,0.4326663439356395,-0.593799341511232,-0.02093258293923675,0.2064904467714017,0.07403629877384059
0.14192979079725765,0.43704627319209827,-0.5928604895859722,-0.020842862630743097,0.2022365652352956,0.07681427141189749
0.14151068374849357,0.4414345248648147,-0.5917791658564289,-0.020659446294746836,0.1957844018185458,0.07352738969448373
0.1410954134719561,0.44561341945765265,-0.5906076186477427,-0.021114077186138697,0.2232756934785949,0.07059917927310239
0.1406761068839876,0.4499376124865742,-0.5891893444755995,-0.021069464431481257,0.22042114431692628,0.07640870276637107
0.14026203346141894,0.4541104862902992,-0.587969264759429,-0.02108186202732752,0.20684102400055096,0.11220680292393304
0.13984715963633082,0.4582583930450447,-0.5865075435499254,-0.020516307089500335,0.1801758018183635,0.10779686991671063
0.13942968538656703,0.46246733686066316,-0.5847714820478828,-0.02073197835288463,0.20319767262925706,0.08836794668703653
0.13901334116011307,0.4666658876508403,-0.5830406348416375,-0.020443973634203312,0.18837716554339357,0.09122974040699595
0.13859678873651077,0.47080866459930154,-0.5810573134651593,-0.020865582513409933,0.20361750733463044,0.11429877811529666
0.13818090824991597,0.47495614296477584,-0.5790535570406908,-0.021144334370281098,0.20252395242981816,0.1560616844331277
0.1377647878668029,0.4791186931035636,-0.576940266551503,-0.020805562602995226,0.19338118792232317,0.14035866225451768
0.13735004553578542,0.48321406100039105,-0.574738806368198,-0.020753527106026962,0.2140977144546258,0.09466717893393012
0.13693665412554235,0.48728067449534623,-0.5725303529753315,-0.020828017315489188,0.21469445942687357,0.10807325026519432
0.13652502702189376,0.4912645592464439,-0.5702505797500703,-0.020659525270037574,0.1963402438572393,0.13240142003708316
0.1361108353924465,0.49531749227347427,-0.5676905294621548,-0.019975526941709846,0.16297218455538326,0.1252466650688322
0.13569931415198994,0.4992204415733841,-0.5650292117425404,-0.020807510151520305,0.21534463861920464,0.12155009664332453
0.1352881308247374,0.5031904265105732,-0.5624343375190077,-0.02080419412685471,0.22369136269785064,0.10929337194063567
0.13487635292393882,0.5072306527919718,-0.5597956724159808,-0.020408365468360102,0.20081858080403628,0.11478749165760581
0.13446519675072596,0.5112628490796717,-0.5570999171090848,-0.020332233000004085,0.19235534648978564,0.12910830966003112
0.13405371962237822,0.5152597102801437,-0.5541704300879712,-0.020462481893044025,0.18712331269457866,0.1624687233487915
0.1336434094941633,0.5192118810665113,-0.55117789139418,-0.020596183808466634,0.2030120449620653,0.1512840558996044
0.13323539386196132,0.5230285413189756,-0.5480772228193717,-0.020950030899749103,0.20183701742807297,0.2044965454536377
0.13282757006710688,0.5268577986676375,-0.5449168562831713,-0.02049750692547406,0.206878570564981,0.14157012541148636
0.13241726453039565,0.5308398569441244,-0.5416506687386883,-0.020446433781090945,0.180343016123051,0.19699377350636368
0.13200680497902198,0.5347352874937034,-0.5380683865722194,-0.02034164898016096,0.18506619754179088,0.17893603618628734
0.13159923656721753,0.5386243352381886,-0.5347407754118577,-0.02018804780144178,0.19167522525992567,0.15004984305461855
0.1311933925842266,0.5423732101660965,-0.5312428628933057,-0.020350896720111054,0.19277304526315994,0.17381762699675476
0.13078279472124024,0.5462793246992612,-0.5273520040584149,-0.020523677286523972,0.18856913444463166,0.2106750291941821
0.13037998763229058,0.5499790545344352,-0.5239541401595198,-0.020502905567385737,0.2044663816462083,0.17890159608767764
0.1299729416853916,0.5537928774780468,-0.5201455039654309,-0.02041364238783879,0.18712791592246242,0.20834651352349742
0.12956440478034947,0.5576458439980173,-0.5161267261473692,-0.020165038064657775,0.17552959210090935,0.2041520434506561
0.12915567051350801,0.5615909217949807,-0.5121859797733752,-0.02009564295787114,0.18180275809212712,0.18591326160728694
0.12875393585976164,0.5651189993928709,-0.5082356226014606,-0.020717356147722018,0.1964686127670731,0.24233381001664067
0.12834960236797158,0.5688344145309904,-0.5042537007021514,-0.02008505245978891,0.1825327335188726,0.18966757957931094
0.12794232879394968,0.5726795878151968,-0.500071047194555,-0.020077890281837416,0.17795063326757302,0.20188425455327966
0.12753739099508488,0.576383237767601,-0.4958413988918477,-0.01996086974559887,0.17296363492214156,0.19930352045997518
0.12713380301013838,0.5800847074493777,-0.4917321451099068,-0.020046428706632886,0.18024885450863032,0.1986386918116691
0.12672985886270405,0.5837505147415907,-0.48744149589453145,-0.020378631787965513,0.17468453844734114,0.25904339189629894
